Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
2020-02-24 05:03,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,159ee2dc07c73215b0ce1cf7d4a556efacae1c5dc0d4b257d096caa602696343,https://www.virustotal.com/gui/file/159ee2dc07c73215b0ce1cf7d4a556efacae1c5dc0d4b257d096caa602696343,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-24 04:06,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,7f379ef20ab3285ba703d3360f762bc3525da18738342513f08d44df83d461df,https://www.virustotal.com/gui/file/7f379ef20ab3285ba703d3360f762bc3525da18738342513f08d44df83d461df,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-24 03:19,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,9eafd5b2e0cfff9b32994dfbe83a6632ef5170e1bdd9bdcd77723c8de9495904,https://www.virustotal.com/gui/file/9eafd5b2e0cfff9b32994dfbe83a6632ef5170e1bdd9bdcd77723c8de9495904,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-24 02:03,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 71,ab6fe4aba511e750afce56aabf7ad6f1040ec37b1aaec2c6e3c9a5daa708f25f,https://www.virustotal.com/gui/file/ab6fe4aba511e750afce56aabf7ad6f1040ec37b1aaec2c6e3c9a5daa708f25f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-24 01:49,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,60565c3a11750b4cab212f9ea956c65586a7fe65e2160111155f908eaa381288,https://www.virustotal.com/gui/file/60565c3a11750b4cab212f9ea956c65586a7fe65e2160111155f908eaa381288,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 22:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,f64c2ca7462e4da727302e0d2b06c0a0c770d46dd6f27ec09e2e14ae88e75998,https://www.virustotal.com/gui/file/f64c2ca7462e4da727302e0d2b06c0a0c770d46dd6f27ec09e2e14ae88e75998,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 21:28,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,f6b41390b31943aba9038c799cc31c8afd4a012730ce5b5d57937bd49c4d2636,https://www.virustotal.com/gui/file/f6b41390b31943aba9038c799cc31c8afd4a012730ce5b5d57937bd49c4d2636,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 21:20,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,f91efb475c522911ef7ed17d52ba6fab6d7c6c14196b5f4554872461117e6823,https://www.virustotal.com/gui/file/f91efb475c522911ef7ed17d52ba6fab6d7c6c14196b5f4554872461117e6823,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 18:41,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,51 / 71,ce0fb07a65366215581a4b658355c801bc0a1d7c2eef2a3121a56ed3c8b76bd1,https://www.virustotal.com/gui/file/ce0fb07a65366215581a4b658355c801bc0a1d7c2eef2a3121a56ed3c8b76bd1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 15:15,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,a3f5f56f6264aab7b2e8cad1e6612830f06aed1b1616443d1bf8c285d4a8a7e4,https://www.virustotal.com/gui/file/a3f5f56f6264aab7b2e8cad1e6612830f06aed1b1616443d1bf8c285d4a8a7e4,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 12:18,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,45 / 73,8a6c046b3db4b5bd4897039644c860098d084184a7cc400977cb3db39c9ba148,https://www.virustotal.com/gui/file/8a6c046b3db4b5bd4897039644c860098d084184a7cc400977cb3db39c9ba148,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 10:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,8f06e9956447ae431d8924523122a5b4c1708d10dfd97bf6c0d4396bfca9ad6a,https://www.virustotal.com/gui/file/8f06e9956447ae431d8924523122a5b4c1708d10dfd97bf6c0d4396bfca9ad6a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 09:04,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 72,6742a3a883fb1a0c3fcc10c707dece9ae7b143f611cc79dcc84f48c720913380,https://www.virustotal.com/gui/file/6742a3a883fb1a0c3fcc10c707dece9ae7b143f611cc79dcc84f48c720913380,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 08:47,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,46 / 72,129a825f56f4fe4960079e5933aa7db232e7f0eb2b87f9e448106effbe9f20a5,https://www.virustotal.com/gui/file/129a825f56f4fe4960079e5933aa7db232e7f0eb2b87f9e448106effbe9f20a5,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-23 05:50,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,551aeccdb19ccf0b9293679a13deeb483f8e5ba31f131fb92d8102d8bef6438f,https://www.virustotal.com/gui/file/551aeccdb19ccf0b9293679a13deeb483f8e5ba31f131fb92d8102d8bef6438f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 23:16,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,8d98044a5b09e72f3a3163365863e40de37ca4171ab78cc713047415dd0e93ee,https://www.virustotal.com/gui/file/8d98044a5b09e72f3a3163365863e40de37ca4171ab78cc713047415dd0e93ee,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 22:20,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,03425fa953c60324b45fad10ea5032a900c6f3ff07d2135892089ce6226a0926,https://www.virustotal.com/gui/file/03425fa953c60324b45fad10ea5032a900c6f3ff07d2135892089ce6226a0926,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 21:22,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,59 / 73,a1999e404e6e0db160e2ef663fcfa1e3f90b21ec848c869c3a8fc97b72283992,https://www.virustotal.com/gui/file/a1999e404e6e0db160e2ef663fcfa1e3f90b21ec848c869c3a8fc97b72283992,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 21:05,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,c31b15fcc6606f40ac4c53814fdf12e21c2a4d489780f172d010576785632fb6,https://www.virustotal.com/gui/file/c31b15fcc6606f40ac4c53814fdf12e21c2a4d489780f172d010576785632fb6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 20:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,3480d2b3ae2bb1f65b35bf13f8e715f770e4c7158b927e77fcce18313b54f72f,https://www.virustotal.com/gui/file/3480d2b3ae2bb1f65b35bf13f8e715f770e4c7158b927e77fcce18313b54f72f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 20:27,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,751c941331fef729cbef036d385e7113bd2b02ac56bba0af42961e2aa3d95ec4,https://www.virustotal.com/gui/file/751c941331fef729cbef036d385e7113bd2b02ac56bba0af42961e2aa3d95ec4,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 19:41,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,681421d55458ba9da54e3c0010364799194c62c01c495549c5d5ee21ac46f5da,https://www.virustotal.com/gui/file/681421d55458ba9da54e3c0010364799194c62c01c495549c5d5ee21ac46f5da,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 17:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,16f63cea9ae2346f058f15b24cc9cc05828530f49ebd4918b793533491b595d1,https://www.virustotal.com/gui/file/16f63cea9ae2346f058f15b24cc9cc05828530f49ebd4918b793533491b595d1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 16:24,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 72,22a0e3bdd6cee98472e8374cbe42be291f676aff6feb867ed5c4c60371fe4c72,https://www.virustotal.com/gui/file/22a0e3bdd6cee98472e8374cbe42be291f676aff6feb867ed5c4c60371fe4c72,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 16:08,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,46ae49a23f0972249c0db278af840f5de3382b181fa58757481c6b090d6876da,https://www.virustotal.com/gui/file/46ae49a23f0972249c0db278af840f5de3382b181fa58757481c6b090d6876da,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 15:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,fd53e0a1dc77afbee35b48994347a64cdf1270fb0923beb2d2172ed5fad8067f,https://www.virustotal.com/gui/file/fd53e0a1dc77afbee35b48994347a64cdf1270fb0923beb2d2172ed5fad8067f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 13:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,46 / 72,5921ca39c0ecc45c3f9d5a0beb64b053a842a6d2d810ea8686cf6f34e31832cd,https://www.virustotal.com/gui/file/5921ca39c0ecc45c3f9d5a0beb64b053a842a6d2d810ea8686cf6f34e31832cd,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 11:28,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,34cd7ddf4940401a3c516263265c42b38f14b201a55b478c2d8f40c4039737a9,https://www.virustotal.com/gui/file/34cd7ddf4940401a3c516263265c42b38f14b201a55b478c2d8f40c4039737a9,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 10:59,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,f267035d91b38272a35df5f25f6d0e962e012877223c8d84668d0b9e5a634584,https://www.virustotal.com/gui/file/f267035d91b38272a35df5f25f6d0e962e012877223c8d84668d0b9e5a634584,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 10:10,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,07d9f51604e7ca559b070828d9a5ad80a6aec0047276a34c13cf5ad4b2f744fc,https://www.virustotal.com/gui/file/07d9f51604e7ca559b070828d9a5ad80a6aec0047276a34c13cf5ad4b2f744fc,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 08:28,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,24b69cc5e692711012cacb3ea95eb8a7ca422c26562154077ae5c5897b83df25,https://www.virustotal.com/gui/file/24b69cc5e692711012cacb3ea95eb8a7ca422c26562154077ae5c5897b83df25,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 08:17,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,266c0e6d717968f837946b2e7fbab28e3b4a463f3ace3b7796a2fdc1a2fb4bb2,https://www.virustotal.com/gui/file/266c0e6d717968f837946b2e7fbab28e3b4a463f3ace3b7796a2fdc1a2fb4bb2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 08:17,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,92fc40685a4bde386cc12ec129ffdbaf9d6afe5ee4d0971e9fe3c2e56445af32,https://www.virustotal.com/gui/file/92fc40685a4bde386cc12ec129ffdbaf9d6afe5ee4d0971e9fe3c2e56445af32,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 08:10,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,5af3065682ebeb394f3ddc4d53dcb17c539e114f9d4a9cec4f7dc7d61b12f976,https://www.virustotal.com/gui/file/5af3065682ebeb394f3ddc4d53dcb17c539e114f9d4a9cec4f7dc7d61b12f976,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 07:54,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,c234babb081c0b4dd455dca9ebc56c8f61eafc01ca0820b34b6670695d57a3af,https://www.virustotal.com/gui/file/c234babb081c0b4dd455dca9ebc56c8f61eafc01ca0820b34b6670695d57a3af,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 07:26,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,c60bde9d189e51b980e15b3521bb0183f7b08309d3088ea3422ef13bd34052df,https://www.virustotal.com/gui/file/c60bde9d189e51b980e15b3521bb0183f7b08309d3088ea3422ef13bd34052df,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 06:16,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,51 / 71,1b9acbe8672284e0c1b64fcaa62145b63ffd8885591d6eb8844e01425411b735,https://www.virustotal.com/gui/file/1b9acbe8672284e0c1b64fcaa62145b63ffd8885591d6eb8844e01425411b735,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 06:07,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,763c36d85adedd6afcdb7f1a9bdd6fa9e75122bba6335d430d662ad1b9c87790,https://www.virustotal.com/gui/file/763c36d85adedd6afcdb7f1a9bdd6fa9e75122bba6335d430d662ad1b9c87790,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 05:27,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 72,d48f4fbdc6fb07d191492a3b298de80db8c1efdd85e232e4b04650551bac8243,https://www.virustotal.com/gui/file/d48f4fbdc6fb07d191492a3b298de80db8c1efdd85e232e4b04650551bac8243,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 05:23,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,02ed42afa54cb1eeb2c8291749158f599c6cb022a1831dcef6a9d7ca28a8a6a6,https://www.virustotal.com/gui/file/02ed42afa54cb1eeb2c8291749158f599c6cb022a1831dcef6a9d7ca28a8a6a6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 05:12,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,201c445707112eff59b2c330df88423d956d5ff2d9bd2d9d783f5ca59823ee6b,https://www.virustotal.com/gui/file/201c445707112eff59b2c330df88423d956d5ff2d9bd2d9d783f5ca59823ee6b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 04:52,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,50fc9e387df459e265d7b9fb933f28363e15a279d6b039d62e476be350848f76,https://www.virustotal.com/gui/file/50fc9e387df459e265d7b9fb933f28363e15a279d6b039d62e476be350848f76,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 04:28,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,e56cee3b8014f8300cd3f0b4792c4cfdafc35c3e45b932261b8ad97fc7ac603d,https://www.virustotal.com/gui/file/e56cee3b8014f8300cd3f0b4792c4cfdafc35c3e45b932261b8ad97fc7ac603d,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 03:46,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,e0409f88c712973d3f222c0d8c16faa84b0520c1e8e05049f62726c3aca53b8c,https://www.virustotal.com/gui/file/e0409f88c712973d3f222c0d8c16faa84b0520c1e8e05049f62726c3aca53b8c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 03:16,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,f96d343c8a354f614a29db8a07b9e0e8e52ada26824d95f09f4cc94d28e51c10,https://www.virustotal.com/gui/file/f96d343c8a354f614a29db8a07b9e0e8e52ada26824d95f09f4cc94d28e51c10,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 02:12,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,cdbd530caa7e08882e0af60264348ca87ded8ef085a177aa2bf5bbe77155ec94,https://www.virustotal.com/gui/file/cdbd530caa7e08882e0af60264348ca87ded8ef085a177aa2bf5bbe77155ec94,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-22 00:17,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,7e130dad58749f9fb5ad311218a7702330e8c302c2efe27e9bd424c267d0e3a6,https://www.virustotal.com/gui/file/7e130dad58749f9fb5ad311218a7702330e8c302c2efe27e9bd424c267d0e3a6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-21 21:19,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,0a2be2dded221cb42325896d1fa351137e183eb89fad52cf94cbc593d5da0f9a,https://www.virustotal.com/gui/file/0a2be2dded221cb42325896d1fa351137e183eb89fad52cf94cbc593d5da0f9a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
